sku,url,price,identifier,name
,http://www.cheapmowers.com/acatalog/Honda_HF2315SBE_Ride_on_Lawn_Mower_Tractor__.html,2519.95,,Honda HF2315SBE Ride on Lawnmower (Manual)  
,http://www.cheapmowers.com/acatalog/Honda_HF1211H_Ride_on_Lawnmower__Hydrostatic_.html,2229.95,,Honda HF1211H Ride on Lawnmower (Hydrostatic)
,http://www.cheapmowers.com/acatalog/Honda_HF1211S_Ride_on_Lawnmower.html,2089.99,,Honda HF1211S Ride on Lawnmower (Manual) 
,http://www.cheapmowers.com/acatalog/Honda_UMK435_LE_Strimmer___Brushcutter.html,367.99,,Honda UMK435LE Strimmer / Brushcutter
,http://www.cheapmowers.com/acatalog/Honda_UMK425_UE_Strimmer_.html,307.99,,Honda UMK425UE 4 Stroke Strimmer Strimmer 
,http://www.cheapmowers.com/acatalog/Honda_UMK_425_LE_Strimmer_.html,294.95,,Honda UMK 425 LE 4 Stroke Strimmer 
,http://www.cheapmowers.com/acatalog/Honda_UMS_425_LE_Petrol_Strimmer.html,239.95,,Honda UMS 425 LE Petrol Strimmer
,http://www.cheapmowers.com/acatalog/Hayter_Envoy__Lawnmower_.html,146.00,,Hayter Envoy 36 Lawnmower (100) 
,http://www.cheapmowers.com/acatalog/Hayter_R53S_Lawnmower_Recycling_Mower_.html,491.00,,Hayter R53S Lawnmower Recycling Mower 21in  Steel (448E)
,http://www.cheapmowers.com/acatalog/Hayter_Harrier_48_PRO_Lawnmower.html,819.00,,Hayter Harrier 48 PRO Lawnmower 496 NEW  MODEL
,http://www.cheapmowers.com/acatalog/Honda_HRH_536_HX_Professional_Lawnmwower.html,1298.95,,Honda HRH 536 HX Professional Lawnmwower
,http://www.cheapmowers.com/acatalog/Honda_HRH_536_QX_21___Self_Propelled_Professional_Lawnmower_.html,1299.95,,Honda HRH 536 QX 21in  Self Propelled Professional Lawnmower 
,http://www.cheapmowers.com/acatalog/Honda_HRE_370_1300w_37cm_Electric_Rotary_Lawnmower.html,138.95,,Honda HRE 370 1300w 37cm Electric Rotary Lawnmower
,http://www.cheapmowers.com/acatalog/Honda_HRE_330_1100w_33cm_Electric_Rotary_Lawnmower.html,126.95,,Honda HRE 330 1100w 33cm Electric Rotary Lawnmower
,http://www.cheapmowers.com/acatalog/Honda_HRD_536_QX_Lawnmower__Self_Propelled_.html,1039.99,,Honda HRD 536 QX Lawnmower (Self Propelled)
,http://www.cheapmowers.com/acatalog/HONDA_HRX_476_QX_Lawn_Mower__Slef_Propelled__.html,777.95,,HONDA HRX 476 QX Lawn Mower (SELF Propelled) 
,http://www.cheapmowers.com/acatalog/Honda_HRX_426_QX_Lawnmower__Self_Propelled__.html,644.95,,Honda HRX 426 QX Lawnmower (Self Propelled) 
,http://www.cheapmowers.com/acatalog/Honda_HRX_537_HM_Lawnmower_21__Variable_Speed__Electric_Start_-_VersaMow.html,1119.95,,"Honda HRX 537 HZ  21in  Variable Speed, Electric Start - VersaMow"
,http://www.cheapmowers.com/acatalog/Honda_HRX_537_HX_Lawnmower_21__Variable_Speed_VersaMow.html,969.95,,Honda HRX 537 HY  21in  Variable Speed VersaMow
,http://www.cheapmowers.com/acatalog/Honda_HRX537VYE_Lawnmower_.html,969.95,,Honda HRX537 VY Lawnmower  Smart Drive 
,http://www.cheapmowers.com/acatalog/Honda_HRX_476_VYE_19_inch_Self_Propelled_Petrol_Lawn_mower.html,810.95,,Honda HRX 476 VYE 19 inch Self Propelled Petrol Lawn mower
,http://www.cheapmowers.com/acatalog/Honda_HRX_476_HYE_19_inch_Self_Propelled_Petrol_Lawn_mower.html,810.95,,Honda HRX 476 HYE 19 inch Self Propelled Petrol Lawn mower
,http://www.cheapmowers.com/acatalog/Honda_HRX_476_HX__Lawnmower___variable_speed_self_propelled__.html,804.95,,Honda HRX 476 HX  Variable Speed 4-Wheel Lawnmower
,http://www.cheapmowers.com/acatalog/HONDA_HRX476_SX__Lawnmower_.html,768.95,,HONDA HRX476 SX  Lawnmower 
,http://www.cheapmowers.com/acatalog/Hayter_Harrier_56_BBC_Lawnmower__563.html,966.00,,Hayter Harrier 56BBC (Self Propelled Blade Clutch) 563 
,http://www.cheapmowers.com/acatalog/Hayter_Harrier_56_ES_Lawnmower__561.html,983.00,,Hayter Harrier 56ES (Self Propelled Key Start) 561
,http://www.cheapmowers.com/acatalog/Hayter_Harrier_56_Lawnmower_560_.html,899.00,,Hayter Harrier 56 (Self Propelled) 560 
,http://www.cheapmowers.com/acatalog/Hayter_Harrier_48_ES_Lawnmower_491_.html,802.00,,Hayter Harrier 48 ES Lawnmower Key Start 491 
,http://www.cheapmowers.com/acatalog/Hayter_Harrier_48_BBC_Lawnmower_493.html,788.00,,Hayter Harrier 48 BBC ( Blade Clutch) Lawnmower 493 
,http://www.cheapmowers.com/acatalog/Hayter_Harrier_48_Lawnmower_490_.html,729.00,,Hayter Harrier 48 Lawnmower (Roller Self Propelled) 490 
,http://www.cheapmowers.com/acatalog/Hayter_Harrier_41_Lawnmower_412_Key_Start_.html,614.00,,Hayter Harrier 41 Lawnmower (Self Propelled Key Start)  412
,http://www.cheapmowers.com/acatalog/Hayter_Harrier_41_Lawnmower.html,532.00,,Hayter Harrier 41 Lawnmower  Rear Roller (Self Propelled)  413
,http://www.cheapmowers.com/acatalog/Hayter_Harrier_41_Lawnmower_.html,409.00,,Hayter Harrier 41 Lawnmower 410 (Push)  
,http://www.cheapmowers.com/acatalog/Hayter_Spirit_41_Lawnmower_Petrol_Rear_Roller__619__Self_Propelled__.html,348.00,,Hayter Spirit 41 Autodrive Petrol Rear Roller Mower 619 
,http://www.cheapmowers.com/acatalog/Hayter_Spirit_41_Lawnmower_Rear_Roller_Lawnmower__PUSH_.html,269.00,,Hayter Spirit 41 Push Petrol Roller Lawnmower (617)  
,http://www.cheapmowers.com/acatalog/Honda_Izy_HRG_536_SD_Lawnmower__Self_Propelled_21__.html,568.99,,Honda Izy 21 SD  Lawnmower (HRG 536 SD)  (Self Propelled)
,http://www.cheapmowers.com/acatalog/Honda_HRX426_SX_Lawnmower_17___Self-Propelled_4-Wheel_.html,629.95,,Honda HRX 426 SX 17in Self-Propelled 4-Wheel Lawn Mower 
,http://www.cheapmowers.com/acatalog/Honda_HRS536_SDE_Mulching___Side_discharge_Lawnmower_.html,448.99,,Honda HRS536 SDE Mulching / Side discharge Lawnmower 
,http://www.cheapmowers.com/acatalog/Honda_Izy_18_46_SD_Lawnmower__Self_Propelled_.html,414.95,,Honda Izy 18 46SD - HRG465 SD Lawnmower (Self Propelled)
,http://www.cheapmowers.com/acatalog/Honda_Izy_18_46_PD_Lawnmower__Push_.html,324.95,,Honda Izy 18 46 PD (HRG 465 PD) Lawnmower (Push)
,http://www.cheapmowers.com/acatalog/Honda_Izy_16_41_SD_Lawnmower__Self_Propelled_.html,359.95,,Honda Izy 16 41 SD Lawnmower HRG 415 SD (Self Propelled)
,http://www.cheapmowers.com/acatalog/Honda_Izy_16_41_PD_Lawnmower__Push_.html,279.95,,Honda Izy 16 PD (HRG 415 PD) Lawnmower (Push)
,http://www.cheapmowers.com/acatalog/Hayterette_Lawnmower_18___Push__.html,532.00,,Hayterette (Push) Lawnmower 
,http://www.cheapmowers.com/acatalog/Handy_Garden_Tiller___Cultivator_Petrol_Rotavator_3.5HP.html,259.99,,Handy Garden Tiller / Cultivator Petrol Rotavator 3.5HP
,http://www.cheapmowers.com/acatalog/__The_Handy_Petrol_Mini_Tiller____2_Stroke_THPMT.html,164.95,, The Handy Mini Tiller   2 Stroke THPMT
,http://www.cheapmowers.com/acatalog/The_Handy_Electric_Mini_Tiller_.html,65.95,,The Handy  Electric Mini Tiller THET
,http://www.cheapmowers.com/acatalog/The_handy_Knapsack_Sprayer.html,35.95,,The Handy  Knapsack Sprayer 16 Litre THKS16LTR
,http://www.cheapmowers.com/acatalog/The_Handy_5_Litre_Pressure_Sprayer_THS5LTR.html,22.99,,The Handy 5 Litre Pressure Sprayer THS5LTR
,http://www.cheapmowers.com/acatalog/Handy_Salt_Grit_and_Fertiliser_Spreader_THSS80__.html,139.99,,Handy Salt Grit and Fertiliser Spreader THSS80 
,http://www.cheapmowers.com/acatalog/Handy_THS125_Push_Spreader_125lb_.html,129.95,,Handy THS125 Push Spreader 125lb 
,http://www.cheapmowers.com/acatalog/Handy_Towerd_80lb_Lawn_Spreader_for_Garden_Tractor_.html,94.99,,Handy Towerd 80lb Spreader for Garden Tractor 
,http://www.cheapmowers.com/acatalog/Handy_80lb__36.5kg__Wheeled_Lawn_Spreader_THS80.html,85.49,,Handy 80lb (36.5kg) Wheeled Lawn Spreader THS80
,http://www.cheapmowers.com/acatalog/Handy_THS50_Spreader_Lawn_Fertilizer__Seed__Salt_Spreader.html,75.95,,"The Handy THS50 Spreader Lawn Fertilizer, Seed, Sand, Grit, Salt 23kg"
,http://www.cheapmowers.com/acatalog/Handy_THDS_Drop_Spreader_Lawn_Spreader_.html,41.95,,Handy THDS Drop Spreader Lawn Spreader 
,http://www.cheapmowers.com/acatalog/Handy_Hollow_Tine_Aerator.html,34.99,,Handy Hollow Tine Aerator - Lawn and Garden 
,http://www.cheapmowers.com/acatalog/McCulloch_CS450_Elite_Petrol_Chain_Saw.html,298.99,,McCulloch CS450 Elite Petrol Chain Saw 
,http://www.cheapmowers.com/acatalog/McCulloch_Ergolite_6028_Hedge_Trimmer.html,179.50,,McCulloch Ergolite EL6028 Hedge Trimmer
,http://www.cheapmowers.com/acatalog/McCULLOCH_Multi-Tool_Cultivator_Attachment.html,72.95,,McCulloch  Multi-Tool Cultivator Attachment
,http://www.cheapmowers.com/acatalog/McCulloch_MRT6_Rear_Tine_Tiller_Rotovator.html,748.99,,McCulloch MRT6 Rear Tine Tiller Rotovator
,http://www.cheapmowers.com/acatalog/McCulloch_MWT420_Petrol_Wheeled_Trimmer.html,379.99,,McCulloch MWT420 Petrol Wheeled Trimmer
,http://www.cheapmowers.com/acatalog/McCulloch__155HRB_Lawn_Tractor_42__Cut_with_Collector_.html,2075.00,,McCulloch  M155107HRB Lawn Tractor 42 
,http://www.cheapmowers.com/acatalog/McCulloch_M56-875DWA_Petrol_3_in_1_Lawnmower_22in_Cut_.html,428.95,,McCulloch M56-875DWA Petrol 3 in 1 Lawnmower 22in Cut 
,http://www.cheapmowers.com/acatalog/McCulloch_Two_Stage_Snow_Blower_PM55___.html,1089.95,,McCulloch PM55 Two Stage Snow Blower   
,http://www.cheapmowers.com/acatalog/Ryobi_RPP_720_Pole_Pruner_Electric_.html,99.95,,Ryobi RPP 720 Pole Pruner Electric 
,http://www.cheapmowers.com/acatalog/Ryobi_RSH2455_2400_Quiet_Shredder.html,209.95,,Ryobi RSH2455 2400 Watt Quiet Shredder
,http://www.cheapmowers.com/acatalog/RYOBI_ELS52_1500_W_ELECTRIC_LOG_SPLITTER_.html,274.99,,RYOBI  ELS-52 1500 W Electric Log Splitter
,http://www.cheapmowers.com/acatalog/Ryobi_RCS3535CB___35cc_Petrol_Chainsaw__.html,174.95,,Ryobi RCS3535CB  35cc Petrol Chainsaw 
,http://www.cheapmowers.com/acatalog/RYOBI_RPW150HS_Hydrosurge_Electric_Pressure_Washer__.html,288.95,,RYOBI RPW150HS Hydrosurge Electric Pressure Washer 
,http://www.cheapmowers.com/acatalog/Ryobi_ABE-03_Expandit_Blower.html,39.95,,Ryobi ABE-04 Expandit Blower
,http://www.cheapmowers.com/acatalog/Ryobi_AQTT-03_Expand-it_Cultivator_Attatchment.html,79.99,,Ryobi AQTT-03 Expandit Cultivator
,http://www.cheapmowers.com/acatalog/Ryobi_AED-03_Expand-it_Edger.html,46.99,,Ryobi AED-04 Expand-it Edger
,http://www.cheapmowers.com/acatalog/Ryobi_ABC-03_Expand_It_Brush_Cutter_Attachment_.html,58.99,,Ryobi ABC-03 Expand It Brush Cutter Attachment 
,http://www.cheapmowers.com/acatalog/Ryobi_AEX-03_Extension_Tube_for_Expandit_Range.html,25.99,,Ryobi AEX-03 Extension Tube for Expandit Range
,http://www.cheapmowers.com/acatalog/Ryobi_Apr-02_Expandit_Pruner_Attatchment.html,75.50,,Ryobi Apr-04 Expandit Pruner Attatchment
,http://www.cheapmowers.com/acatalog/Ryobi_AHF-04_Expand_It_Articulating_Hedge_Trimmer_Attachment__-_DUE_Spring_2009.html,72.95,,Ryobi AHF04 Expand It Articulating Hedge Trimmer Attachment
,http://www.cheapmowers.com/acatalog/Ryobi__AHF-03_Expand-It_Hedge_Trimmer_Attatchment.html,54.95,,Ryobi  AHF-03 Expand-It Hedge Trimmer Attatchment
,http://www.cheapmowers.com/acatalog/Ryobi_RLT1038_Line_Trimmer___Strimmer_1000w.html,92.95,,Ryobi RLT1038 Line Trimmer / Strimmer 1000w
,http://www.cheapmowers.com/acatalog/Ryobi__RBC_1000EX__Heavy_Duty_Electric_Strimmer_Trimmer.html,94.99,,Ryobi  RBC 1000EX  Heavy Duty Electric Strimmer
,http://www.cheapmowers.com/acatalog/Ryobi_RLT5030S_500_W_EasyEdge__Line_Trimmer.html,57.95,,Ryobi RLT5030S 500 W EasyEdge Line Trimmer
,http://www.cheapmowers.com/acatalog/RYOBI_RLT_4025_400w_Electric_Edging_Auto_Feed_Line_Trimmer.html,49.99,,RYOBI RLT 4025 Electric Strimmer / Line trimmer
,http://www.cheapmowers.com/acatalog/RYOBI_RPW130HS_Hydrosurge_Electric_Pressure_Washer__.html,226.99,,RYOBI RPW130HS Hydrosurge Electric Pressure Washer 
,http://www.cheapmowers.com/acatalog/RYOBI_Deck_Mate_RPW105DM_Electric_Pressure_Washer__.html,149.99,,RYOBI Deck Mate RPW105DM Electric Pressure Washer 
,http://www.cheapmowers.com/acatalog/RYOBI_RPW120E_1600w_Pressure_Washer.html,81.50,,Ryobi  RPW120E  Pressure Washer -
,http://www.cheapmowers.com/acatalog/Wolf_Garten_Ambition_A34E_34cm_Lawn_Mower.html,129.95,,Wolf Garten Ambition A34E 34cm Lawn Mower
,http://www.cheapmowers.com/acatalog/WOLF_Garten_Select_3800E_Power_Lawn_Mower_38cm_1400W.html,117.95,,WOLF Garten Select 3800E Power Lawn Mower 38cm 1400W
,http://www.cheapmowers.com/acatalog/WOLF_Garten_Select_3200E_Power_Lawn_Mower_32cm_1000W.html,87.95,,WOLF Garten Select 3200E Power Lawn Mower 32cm 1000W
,http://www.cheapmowers.com/acatalog/Ryobi_RPW100E_1400W_Pressure_Washer.html,71.50,,Ryobi RPW100E 1400W Pressure Washer
,http://www.cheapmowers.com/acatalog/RYOBI_RCS-4040CA_16inch_40cc_Petrol_Chainsaw.html,174.95,,RYOBI RCS-4040CA 16inch 40cc Petrol Chainsaw 
,http://www.cheapmowers.com/acatalog/RYOBI_RCS_3535_CA_35cc_14in_35cm_Petrol_Chainsaw.html,148.99,,RYOBI RCS 3535 CA 35cc 14in/35cm Petrol Chainsaw
,http://www.cheapmowers.com/acatalog/Ryobi_RCS2040._Electric_Chainsaw_2000w_16_inch_.html,118.50,,Ryobi RCS2040. Electric Chainsaw 2000w 16in 
,http://www.cheapmowers.com/acatalog/Ryobi_RCS1835_Electric_Chainsaw.html,99.95,,Ryobi RCS1835 Electric Chainsaw 1800W 14IN CUT
,http://www.cheapmowers.com/acatalog/Ryobi_RSH_2400R_Shredder_-_2400w_Electric_Impact_Shredder_.html,119.95,,Ryobi RSH 2400R Shredder
,http://www.cheapmowers.com/acatalog/Ryobi_Rht-2660D_Petrol_Hedge_Trimmer_.html,149.95,,Ryobi RHT-2660DA Petrol Hedge Trimmer 600mm Blade - ON OFFER
,http://www.cheapmowers.com/acatalog/Ryobi_RPT_400Telescopic_Hedge_Trimmer_.html,99.95,,Ryobi RPT 400 Telescopic Hedge Trimmer 2.3m
,http://www.cheapmowers.com/acatalog/Ryobi_CHT1850LC_18v_One__Hedge_Trimmer_Li-ion_Starter_Kit__1_slim_battery_.html,89.99,,Ryobi CHT1850LC 18v One+ Hedge Trimmer Li-ion Starter Kit (1battery)
,http://www.cheapmowers.com/acatalog/Ryobi_RHT600RL_Electric_Hedge_Trimmer.html,76.99,,Ryobi RHT600RL Electric Hedge Trimmer
,http://www.cheapmowers.com/acatalog/Ryobi_CHT1850P_18v_One__Hedge_Trimmer_NI-Cad_Starter_Kit__1_battery__.html,74.50,,Ryobi CHT1850P 18v One+ Hedge Trimmer NI-Cad Starter Kit (1 battery) 
,http://www.cheapmowers.com/acatalog/Ryobi_RHT400_Hedgetrimmer_45cm_400W_Motor.html,53.95,,Ryobi RHT400 Hedgetrimmer 45cm 400W Motor
,http://www.cheapmowers.com/acatalog/Qualcast_Concorde_32_Electric_Lawnmower_.html,99.95,,Qualcast Concorde 32 Electric Lawnmower 
,http://www.cheapmowers.com/acatalog/Qualcast_Panther_380_Hand_Push_Lawnmower_.html,57.95,,Qualcast Panther 380 Hand Push Lawnmower 
,http://www.cheapmowers.com/acatalog/McCulloch_SB121_Single-Stage_Petrol_Snow_Blower_.html,364.99,,McCulloch SB121 Single-Stage Petrol Snow Blower 
,http://www.cheapmowers.com/acatalog/McCulloch_M53-675_CMDWA_3_in_1_Lawnmower_.html,374.95,,McCulloch M53-675 CDWA 3 in 1 Lawnmower 21in Cut 
,http://www.cheapmowers.com/acatalog/McCulloch_M51-550CMD_Lawnmower_51cm_Cut_Self_Propelled.html,294.95,,McCulloch M51-550CMD Lawnmower 51cm Cut Self Propelled
,http://www.cheapmowers.com/acatalog/McCulloch_M53-625CMDW.html,289.99,,McCulloch M53-625CMDW 21in  Cut Lawnmower (Self propelled) 
,http://www.cheapmowers.com/acatalog/McCulloch_Titanium_46RSD_-_46cm_18__Self_Propelled_Rear_Roller_Lawnmower.html,289.99,,McCulloch Titanium M46-500CDR - 46cm Self Drive Rear Roller Lawnmower 
,http://www.cheapmowers.com/acatalog/Yard_Pro_46-500CDR_-_46cm_18__Self_Propelled_Rear_Roller_Lawnmower.html,269.95,,Yard Pro YP46-500CDR - 46cm Self Drive Rear Roller Lawnmower 
,http://www.cheapmowers.com/acatalog/McCulloch__M46-500CD_Lawnmower.html,238.99,,McCulloch MC46-500CD 18in Lawnmower ( 
,http://www.cheapmowers.com/acatalog/McCulloch_18__M46-450CN_Lawnmower.html,183.95,,McCulloch MC46-450C  Lawnmower 2012M ( Push ) 
,http://www.cheapmowers.com/acatalog/McCulloch_16__M40-450CN_Lawnmower.html,169.99,,McCulloch MC40-450C  Lawnmower  ( Push ) 
,http://www.cheapmowers.com/acatalog/McCulloch_M40-450CDPB_-_Petrol_Lawn_Mower_16__Push_.html,158.95,,McCulloch M40-450CDP - Lawnmower  Self Propelled 
,http://www.cheapmowers.com/acatalog/McCulloch__12597RBH_Lawn_Tractor_97cm_Cut_with_Collector_.html,1974.95,,McCulloch  12597RBH Lawn Tractor 36in 
,http://www.cheapmowers.com/acatalog/McCulloch__1392RB_Lawn_Tractor_36__Cut_with_Collector_.html,1719.95,,McCulloch  12597RB Lawn Tractor 36in 
,http://www.cheapmowers.com/acatalog/McCulloch_M11576_Lawn_Tractor_Ride_On.html,1529.95,,McCulloch M11577RB Lawn Tractor 
,http://www.cheapmowers.com/acatalog/Ryobi_RBC-30SES_PACKAGE_2_Offer.html,288.95,,Ryobi RBC-30SES Brushcutter + AHF04 Hedge Cutter +  Extension + Pruner
,http://www.cheapmowers.com/acatalog/RYOBI_RBC_52SB__Brushcutter_.html,244.99,,RYOBI RBC52SB 52cc Brushcutter  Cowhorn Handles
,http://www.cheapmowers.com/acatalog/RYOBI_RBC40SB_40cc_Brushcutter.html,235.99,,RYOBI RBC 40SB 40cc Brushcutter  Cowhorn Handles
,http://www.cheapmowers.com/acatalog/Ryobi_RBC-430SBS_4-Stroke_Petrol__Brushcutter_.html,219.95,,Ryobi RBC-430SBS 4-Stroke Petrol  Brushcutter 
,http://www.cheapmowers.com/acatalog/Ryobi_RBC_430SES_30cc_4_Stroke_Brushcutter_Strimmer.html,204.95,,Ryobi RBC 430SES 30cc 4 Stroke Brushcutter Strimmer
,http://www.cheapmowers.com/acatalog/Ryobi_RLT430CES_30cc_4_Stroke_Brushcutter_Strimmer.html,184.99,,Ryobi RLT 430CES 30cc 4 Stroke Strimmer Trimmer 
,http://www.cheapmowers.com/acatalog/Ryobi_RBC-30SESA_Brush_Cutter_.html,158.95,,Ryobi RBC-30SESA Brushcutter Strimmer
,http://www.cheapmowers.com/acatalog/Ryobi_RLT-30CES_30cc_Line_Trimmer.html,132.95,,Ryobi RLT-30CESA 30cc Line Trimmer
,http://www.cheapmowers.com/acatalog/Ryobi_RLT26CDS_StartEasy_Line_Trimmer_.html,109.99,,Ryobi RLT26CDS StartEasy Line Trimmer .
,http://www.cheapmowers.com/acatalog/McCulloch_MC1397_Lawn_Tractor.html,1489.99,,McCulloch MC12597 Lawn Tractor  38in 
,http://www.cheapmowers.com/acatalog/McCulloch_MC12597SD_Lawn_Tractor.html,1335.00,,McCulloch MC12597SD Lawn Tractor  38in 
,http://www.cheapmowers.com/acatalog/McCulloch_T22_LS_Strimmer_Brushcutter.html,139.99,,McCulloch T22 LS Strimmer Linetrimmer
,http://www.cheapmowers.com/acatalog/McCulloch_T22_LCS_Petrol_Strimmer_Line_Trimmer_.html,109.99,,McCulloch T22 LCS Petrol Strimmer Line Trimmer 
,http://www.cheapmowers.com/acatalog/McCulloch_MFT85-106R_Petrol_Tiller_83cm.html,579.95,,McCulloch MFT85-106R Petrol Tiller 83cm
,http://www.cheapmowers.com/acatalog/McCulloch_MFT55-170R_Petrol_Tiller_55cm.html,399.95,,McCulloch MFT55-170R Petrol Tiller 55cm
,http://www.cheapmowers.com/acatalog/McCulloch_MFT44-154_Petrol_Tiller_44cm.html,323.95,,McCulloch MFT44-154 Petrol Tiller 44cm
,http://www.cheapmowers.com/acatalog/McCulloch_Multi-Tool_Leaf_Blower_Attachment.html,42.95,,McCulloch Multi-Tool Leaf Blower Attachment
,http://www.cheapmowers.com/acatalog/McCulloch__Multi-Tool_Lawn_Edger_Attachment_.html,49.99,,McCulloch  Multi-Tool Lawn Edger Attachment 
,http://www.cheapmowers.com/acatalog/McCulloch__Multi-Tool_39cm_Hedge_Trimmer_Attachment_.html,69.95,,McCulloch  Multi-Tool 39cm Hedge Trimmer Attachment 
,http://www.cheapmowers.com/acatalog/McCulloch__Multi-Tool_Pole_Pruner_Attachment_.html,73.99,,McCulloch  Multi-Tool Pole Pruner Attachment 
,http://www.cheapmowers.com/acatalog/Multi-Tool_62cm_Extension_Shaft.html,24.95,,Multi-Tool 62cm Extension Shaft
,http://www.cheapmowers.com/acatalog/McCulloch_Superlite_4528_Petrol_Hedge_Trimmer.html,147.95,,McCulloch Superlite 4528 Petrol Hedge Trimmer
,http://www.cheapmowers.com/acatalog/Mcculloch_DAT25_Petrol_Hedge_Trimmer.html,123.95,,McCulloch DAHT25 Petrol Hedge Trimmer
,http://www.cheapmowers.com/acatalog/McCulloch_CS410_Petrol_Chain_Saw.html,219.95,,McCulloch CS410 Elite Petrol Chain Saw 
,http://www.cheapmowers.com/acatalog/McCulloch_CS380_Petrol_Chain_Saw.html,164.95,,McCulloch CS380 Petrol Chain Saw 
,http://www.cheapmowers.com/acatalog/McCulloch_Mac_842_16in__Petrol_Chainsaw.html,159.95,,"McCulloch Partner Mac 842 16"" Petrol Chainsaw"
,http://www.cheapmowers.com/acatalog/McCulloch_CS340_Petrol_Chain_Saw.html,134.95,,McCulloch CS340 Petrol Chain Saw
,http://www.cheapmowers.com/acatalog/McCulloch_Mac_Cat_738_14in_petrol_chainsaw.html,127.99,,McCulloch Partner 738 14in Petrol Chainsaw
,http://www.cheapmowers.com/acatalog/Sanli_LSP42_Premium_Self_Propelled_Petrol_Lawnmower_42cm_Cut_.html,194.95,,Sanli LSP42 Premium Self Propelled Lawnmower 
,http://www.cheapmowers.com/acatalog/Castel_XE80VD_Ride_On_Lawn_Mower_.html,1299.95,,Castelgarden  XE80VD Ride On Mower - SPRING OFFER
,http://www.cheapmowers.com/acatalog/Lawn-King_SG1046CSP_Lawnmower_by_Sandrigarden_46cm_Cut_.html,194.95,,Lawn-King SG1046CSP Lawnmower by Sandrigarden 46cm Cut 
,http://www.cheapmowers.com/acatalog/Lawnking_EP414G_Petrol_Lawnmower_15in_Cut_.html,136.99,,Lawnking EP414G Petrol Lawnmower Powered by Castelgarden 
,http://www.cheapmowers.com/acatalog/Sanli_LSP46_Premium_Self_Propelled_Petrol_Lawnmower_46cm_Cut_.html,239.95,,Sanli LSP46 Premium Self Propelled Lawnmower 46cm Cut 
,http://www.cheapmowers.com/acatalog/Lawn-King_SG1046C_Lawnmower_by_Sandrigarden_46cm_Cut_.html,168.95,,Lawn-King SG1046C Lawnmower by Sandrigarden 46cm Cut 
,http://www.cheapmowers.com/acatalog/Asuka_TN2160SXAH-HST-PRO_Lawn_Mower.html,1149.95,,Asuka TN2160SXAH-HST-PRO Lawn Mower
,http://www.cheapmowers.com/acatalog/Echo_GT220ES_Petrol_Line_Trimmer_.html,180.95,,Echo GT220ES Petrol Line Trimmer 
,http://www.cheapmowers.com/acatalog/Castel_Garden_Tellus__95_H_Multipurpose_Petrol_Cultivator_Unit.html,817.00,,Castel Garden Tellus  95 H Multipurpose Petrol Cultivator Unit
,http://www.cheapmowers.com/acatalog/Briggs_and__Stratton_Handy_Gen_2500_Petrol_Generator.html,306.50,,Briggs & Stratton Handy Gen 2500 Petrol Generator 
,http://www.cheapmowers.com/acatalog/Bosch_Aquatak_160_Pro_X_Electric_Pressure_Washer_.html,375.95,,Bosch Aquatak 160 Pro X Electric Pressure Washer 
,http://www.cheapmowers.com/acatalog/BILLY_GOAT_F601S__FORCE_6HP_SUBARU_WHEELED_BLOWER.html,839.95,,Billy Goat Force  F601S - 6HP Wheeled Blower - Subaru Powered
,http://www.cheapmowers.com/acatalog/ATCO_Club_B20_Wheel_Kit.html,185.95,,ATCO Club B20 Wheel Kit
,http://www.cheapmowers.com/acatalog/Apache_AR601_Lawn_Scarifier_Professional__AR_601.html,824.95,,Apache AR601 Lawn Scarifier Professional  - AR 601
,http://www.cheapmowers.com/acatalog/Allett_Buckingham_30H_Self_Propelled_Petrol_Cylinder_Lawnmower.html,2909.00,,Allett Buckingham 30H Self Propelled Petrol Cylinder Lawnmower
,http://www.cheapmowers.com/acatalog/Chainsaw_Safety_Helmet_CH011.html,24.50,,Chainsaw Safety Helmet with Visor & Earmuffs
,http://www.cheapmowers.com/acatalog/Agri-Fab_45-0269_Towed_36inch_Roller_.html,189.95,,Agri-Fab 45-0269 Towed 48inch Roller 
,http://www.cheapmowers.com/acatalog/Agri-Fab_45-0268_Towed_36inch_Roller_.html,157.99,,Agri-Fab 45-0268 Towed 36inch Roller 
,http://www.cheapmowers.com/acatalog/Agri-Fab_45-0267_24in_Towed_Roller_.html,124.99,,Agri-Fab 45-0267 24in Towed Roller 
,http://www.cheapmowers.com/acatalog/Husqvarna_GTH260_Twin_Lawn_Tractor_.html,3696.00,,Husqvarna GTH260 Twin Lawn Tractor 26HP 54in Cut 
,http://www.cheapmowers.com/acatalog/Husqvarna_CTH220_Lawn_Tractor.html,3313.99,,Husqvarna CTH220 Twin Lawn Tractor 42in cut 22HP
,http://www.cheapmowers.com/acatalog/Alpina_HT60M_Hedgetrimmer.html,249.95,,Alpina HT60M Hedgetrimmer Petrol 60cm Cut 
,http://www.cheapmowers.com/acatalog/Alpina_ONE_63Y_Ride_On_Lawnower_.html,1169.00,,Alpina ONE 63YV Ride On Lawn Mower 
,http://www.cheapmowers.com/acatalog/Husqvarna_YTH220_Twin_Lawn_Tractor_.html,3073.00,,Husqvarna YTH220 Twin Lawn Tractor 22HP 48in Cut 
